id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point
136,1488758400000,Bragas House,2016,Moradia,"Rua Rua Bragas, 119, 4050-123 Porto, Portugal",,41.152616138404774,-8.614976517090872,471.92782662401737,124.8118458937978,417.60039974107275
137,1488758400000,acasa231,2016,Apartamento,"1ª Rua do Breiner, 231 1º, 4050-126 Porto, Portugal",,41.150805853910214,-8.620278045592496,756.4680389439285,102.8288729134073,767.1957423852922
138,1488758400000,Canvas Atelier Hostel,2016,Moradia,"Rua Rua Barão São Cosme, 264, 4000-501 Porto, Portugal",,41.14696866839262,-8.599526513673641,209.45638084075543,142.9049978713252,828.5295130846416
139,1488758400000,Miss Opo,2016,Estabelecimento de hospedagem,"Travessa Travessa Caldeireiros, 100, 4050-143 Porto, Portugal",,41.14554213704995,-8.613150237855125,223.92073828471618,69.26208083485015,307.1981767397825
140,1488758400000,The Senior Tawny,2016,Apartamento,"Rua Rua Caldeireiros, 107 1º, 4050-140 Porto, Portugal",,41.14527504545665,-8.613018328140182,201.8018783001567,80.47489051329339,275.6399768116145
141,1488758400000,Caldeireiros,2016,Apartamento,"Rua Rua Caldeireiros, 132 2º, 4050-138 Porto, Portugal",,41.14534927235746,-8.613683434473504,257.20137079992827,118.80223413794715,310.3465178401175
142,1488758400000,Casa dos Caldeireiros,2016,Estabelecimento de hospedagem,"Rua Rua Caldeireiros, 191 /193, 4050-139 Porto, Portugal",,41.14495825415399,-8.614107697209574,282.4901253276679,114.29921422429688,298.9465760604396
143,1488758400000,T0 no Porto,2016,Apartamento,"Rua Rua Caldeireiros, 4050-139 Porto, Portugal",,41.14494268191418,-8.61516483928891,370.4792691718456,60.72427192646411,365.30419112996566
144,1488758400000,Bairro Alegre,2016,Moradia,"Rua Rua Bataria, 4000-105 Porto, Portugal",,41.15615371924317,-8.595274433456469,870.8439565491758,118.29503764504591,1489.0464815842663
145,1488758400000,Casas de Helena,2016,Apartamento,"Rua Rua Barbosa Du Bocage, 51 2.º Esq.º, 4150-122 Porto, Portugal",,41.153298665272764,-8.62940075493574,823.9172608815948,82.28027001399498,1568.0316255090502
146,1488758400000,BC Hostel & Suites,2016,Estabelecimento de hospedagem,"Rua Rua Brito Capelo, 28, 4050-128 Porto, Portugal",,41.16247328779719,-8.618822988782993,517.2767965217444,80.21333137020524,1507.0168315667981
147,1488758400000,Oporto Antas House 1,2016,Moradia,"Rua Rua Bento Carqueja, 44, 4350-074 Porto, Portugal",,41.16034198970845,-8.590251001615925,695.7901111067629,170.28952917323755,2085.869676551722
148,1488758400000,Oporto Antas House 2,2016,Moradia,"Rua Rua Bento Carqueja, 60, 4350-074 Porto, Portugal",,41.160393960061505,-8.590223043945484,693.073178120001,173.26804718223568,2090.962963922558
149,1488758400000,Casa Brás Cubas,2016,Moradia,"Rua Rua Brás Cubas, 42, 4000-135 Porto, Portugal",,41.1578744238185,-8.594381392190366,893.4378261167873,60.39200548867514,1646.8378407773118
150,1488758400000,Being Porto Hostel,2016,Estabelecimento de hospedagem-Hostel,"Rua Rua Belomonte, 13, 4050-097 Porto, Portugal",,41.142647465751004,-8.615618821463816,462.74994735685556,17.40616318705038,209.27626448535113
151,1488758400000,Belomonte Guest House,2016,Estabelecimento de hospedagem,"Rua Rua Belomonte, 52, 4050-096 Porto, Portugal",,41.14273581573448,-8.616103294870236,494.62925256356795,43.88054962060907,236.86074156361934
152,1488758400000,Over The City,2016,Apartamento,"Rua Rua Bela da Fontinha, 52 1º Esq, 4000-107 Porto, Portugal",,41.15626133328459,-8.606731611827723,241.36962974244227,183.7909746324251,769.9292267643322
153,1488758400000,Albergue de Peregrionos do Porto,2016,Estabelecimento de hospedagem-Hostel,"Rua Rua Barão Forrester, 954, 4050-272 Porto, Portugal",,41.15981594457567,-8.6206846380086,188.65025160133928,105.07849094584672,1333.6736171449722
154,1488758400000,Magellan's Place,2016,Apartamento,"Rua Rua Barros Lima, 168 2.º Dt.º, 4300-061 Porto, Portugal",,41.153263854593845,-8.594815580787671,597.4704185395512,112.11818480871456,1384.1606017512318
155,1488758400000,Alojamento da Belinha,2016,Moradia,"Rua Rua Boavista, 19, 4050-107 Porto, Portugal",,41.1552489479028,-8.61363791815375,334.02886593843084,74.78919297904682,598.3578135953026
156,1488758400000,Yellow Tiles,2016,Apartamento,"Rua Rua Boavista São Pedro do Sul, 4050-107 Porto, Portugal",,41.155477322483655,-8.615315883064214,217.39362480448028,140.6219414025106,682.0898106417083
157,1488758400000,Le Chien Noir,2016,Apartamento,"Rua Rua Boavista, 4050-102 Porto, Portugal",,41.15576345307627,-8.616890177653408,147.37744870143143,20.87303719062882,782.852784911279
158,1488758400000,Lada River House,2015,Apartamento,"Escadas Escadas Barredo, 120 R/ch Dto, 4050-092 Porto, Portugal",,41.14124782072257,-8.611280328969473,378.07669737942507,64.18287025277506,199.53732298193174
159,1488758400000,Apartamento panorâmico - Centro do Porto,2015,Apartamento,"Largo Lapa, 54 3.º Dto., 4050-069 Porto, Portugal",,41.15816620855142,-8.612413149478005,282.3334354866498,142.5497237414952,891.3896772925011
160,1488758400000,Casa dos Loios,2014,Estabelecimento de hospedagem,"Largo Lóios, 47, 4050-338 Porto, Portugal",,41.14505895111866,-8.612206080106352,129.57241323717795,83.3266193356062,230.85905123419516
161,1488758400000,Porto Penthouse & Priorado Studio,2012,Apartamento,"Largo Priorado, 4050-487 Porto, Portugal",,41.15608994608883,-8.621064791992337,297.1637528622898,36.281481099354856,1057.298704692104
162,1488758400000,Casas de Sant'Ana Oporto Apartments 2,2015,Apartamento,"Largo Pena Ventosa, 1, 4050-471 Porto, Portugal",,41.14257703246178,-8.613097963817742,300.34589036600596,97.95247194711654,133.1801868282462
163,1488758400000,Oporto Tourist Apartments - São Domingos,2011,Moradia,"Largo São Domingos, 86, 4050-545 Porto, Portugal",,41.14300089293376,-8.614562127824568,366.1670237317825,88.85700803860026,231.17074494091645
164,1488758400000,Cale Guest House,2012,Moradia,"Largo São Domingos, 28, 4050-545 Porto, Portugal",,41.142916143021345,-8.615357890868378,429.5857027570977,23.060013134218234,230.11557556079495
165,1488758400000,Prédio São Nicolau,2015,Apartamento,"Rua Cimo do Muro dos Bacalhoeiros, 101, 4050-199 Porto, Portugal",,41.14044383629926,-8.614047039989101,540.1727092651536,74.96211208245342,71.57048090556358
166,1488758400000,Pensão Favorita,2014,Estabelecimento de hospedagem,"Rua Miguel Bombarda, 267, 4050-381 Porto, Portugal",,41.14960799701995,-8.62008398347767,772.74353725835,73.6080859764388,750.6856373887077
167,1488758400000,100 Contos,2015,Moradia,"Rua Miguel Bombarda, 96/100, 4050-377 Porto, Portugal",,41.150107849164,-8.618124751424546,623.9567324206531,199.57260105774358,583.5528689177129
168,1488758400000,Portosense,2011,Apartamento,"Rua Mercadores, 3, 4050-375 Porto, Portugal",,41.14096098253115,-8.613047698784094,450.10960360449315,96.33710812684362,132.31586903506357
169,1488758400000,S. Francisco de Borja,2012,Apartamento,"Rua Mercadores, 18 entrada 1 Fração B, 4050-373 Porto, Portugal",,41.14106728857776,-8.612911620888738,434.60740141508535,106.40623559342903,144.5935138696687
170,1488758400000,Happy Porto,2015,Apartamento,"Rua Rua Miragaia, 166 2, 4050-388 Porto, Portugal",,41.14435725155764,-8.623100478181685,1035.2628968525569,60.92049187241592,807.334154703706
171,1488758400000,Casa do Mirante,2015,Moradia,"Rua Rua Mirante, 4050-389 Porto, Portugal",,41.15086217797684,-8.61643870835959,525.3160287954971,152.40836137203112,448.2205349908643
172,1488758400000,Mezanino Cedofeita,2015,Apartamento,"Rua Rua Mirante, 4050-389 Porto, Portugal",,41.15075218595103,-8.616988255008893,560.4902925339038,145.2056495528086,492.0605451407036
173,1488758400000,Oporto Atlantic Apartments - Boavista 484,2016,Apartamento,"Rua Rua Boavista, 4050-103 Porto, Portugal",,41.156346888968784,-8.618956339344216,199.69930170885746,104.12717820637845,945.3125327223262
174,1488758400000,Boavista Cedofeita,2016,Apartamento,"Rua Rua Boavista, 734 3 Esq, 4050-105 Porto, Portugal",,41.156874198038636,-8.621827644558339,195.96737968742576,111.59022661188304,1161.82460963355
175,1488758400000,Oporto Cork Apt,2016,Apartamento,"Rua Rua Boavista, 790 2 A, 4050-105 Porto, Portugal",,41.15699334411582,-8.622506122458894,180.38120483723338,109.7571921009531,1214.3645823818254
176,1488758400000,StayninBomfim Blue,2016,Apartamento,"Rua Rua Bonfim, 288 1º, 4300-066 Porto, Portugal",,41.149816745237274,-8.595785485498405,270.55429060239175,84.45690962658826,1171.7443793650118
177,1488758400000,GoodGarden Oporto Downtown,2016,Apartamento,"Rua Rua Bonjardim, 126 2 frente, 4000-114 Porto, Portugal",,41.14708650382084,-8.609394003594563,209.37233761426933,55.64490860406989,36.29486095706331
178,1488758400000,Down Bonjardim Apartments,2016,Apartamento,"Rua Rua Bonjardim, 373 2.º, 4000-125 Porto, Portugal",,41.15037675512365,-8.609289171400631,224.8905374315238,86.53230814653563,159.25777620098708
179,1488758400000,LH Porto,2016,Apartamento,"Rua Rua Bonjardim, 382 1, 4000-116 Porto, Portugal",,41.149604433668664,-8.609327869126366,182.43927066679998,136.20594513096532,167.86039013034167
180,1488758400000,Bonjardim 606,2016,Apartamento,"Rua Rua Bonjardim, 606 R/C  Traseiras, 4000-118 Porto, Portugal",,41.151895560312646,-8.608092458351289,120.24747082042059,77.36825255292909,320.18441586821365
181,1488758400000,Park Italia Flat,2015,Apartamento,"Rua Rua Júlio Dinis, 4050-012 Porto, Portugal",,41.15592845523239,-8.627234127018133,512.0815074821032,79.1031561427268,1490.687479262075
182,1488758400000,Cardosas Stylish Apartment,2015,Apartamento,"Praça Praça Almeida Garrett, 41 1, 4000-069 Porto, Portugal",,41.14570433177258,-8.611080004371368,121.91775375529186,13.426897199106556,237.25246765112837
183,1488758400000,Abelapartments,2015,Apartamento,"Praça Carlos Alberto, 88 2 Fração O, 4050-158 Porto, Portugal",,41.14841057076951,-8.615443382903182,374.4639174046644,98.34974311559989,409.4025333098955
184,1488758400000,Vivacity Porto,2012,Estabelecimento de hospedagem,"Praça Guilherme Gomes Fernandes, 35, 4050-293 Porto, Portugal",,41.14762701209013,-8.615069260838933,357.46195616680177,28.72446240085183,433.6536881809315
185,1488758400000,Pensão Duas Nações,2010,Estabelecimento de hospedagem,"Praça Guilherme Gomes Fernandes, 59, 4050-293 Porto, Portugal",,41.147835703019766,-8.615040412650593,349.2364764611966,33.343043011537496,416.91925297496823
186,1488758400000,Porto Downtown Hostel,2012,Estabelecimento de hospedagem-Hostel,"Praça Guilherme Gomes Fernandes, 66 1º, 4050-294 Porto, Portugal",,41.14766260933578,-8.614335405589715,297.6011987265246,27.8254761629737,386.4297875814322
187,1488758400000,Pensão França,2010,Estabelecimento de hospedagem,"Praça Gomes Teixeira, 7, 4050-290 Porto, Portugal",,41.147467462975825,-8.615758413613964,417.94124043598623,21.908412810868434,489.52092913123204
188,1488758400000,Low Cost Tourist Apartments Porto Por Lda,2013,Apartamento,"Praça Mouzinho de Albuquerque, 92 5º trs. Fração J, 4100-358 Porto, Portugal",,41.15802263420572,-8.62768236419246,313.27110047500327,25.667090536418378,1635.5580804135104
189,1488758400000,Pensão Residencial Douro,2010,Estabelecimento de hospedagem,"Praça Parada Leitão, 41, 4050-456 Porto, Portugal",,41.14683377015585,-8.616589639170154,507.0798626560303,20.81635987723442,587.9587281928657
190,1488758400000,Go2Oporto @Flores Guest House,2016,Estabelecimento de hospedagem,"None, None Porto, Portugal",,41.14486906400335,-8.611985364653503,105.40151720043187,63.901613148346236,206.80103684515893
191,1488758400000,Porto.unbend,2016,Apartamento,"Rua Rua Fonte da Moura, 4100-256 Porto, Portugal",,41.169935422446564,-8.658444218154663,1286.1645807573504,64.74108526334348,4531.486185176403
192,1488758400000,Porto Historical,2016,Apartamento,"Rua Rua Fontaínhas, 241 Hab. 1.2, 4000-238 Porto, Portugal",,41.14530956529801,-8.603314607933942,544.5847185967317,35.81148942122668,560.1904238456499
193,1488758400000,Noémia da Costa Pinto,2016,Estabelecimento de hospedagem,"Rua Rua Formosa, 386, 4000-249 Porto, Portugal",,41.149123162278805,-8.608679421298268,203.95175831458332,105.45879332466333,198.76990759628654
194,1488758400000,Casa da Avó Terezinha,2016,Apartamento,"Rua Rua Freixo, 1350 2º, 4300-211 Porto, Portugal",,41.1459092729016,-8.583666029315285,524.5930761997001,7.128663125651036,2164.4633185436287
195,1488758400000,Great View,2016,Apartamento,"Rua Rua Francisco da Rocha Soares, 4050-281 Porto, Portugal",,41.14327001184576,-8.618632678011423,676.9772877027722,116.98878715896798,425.8253532488662
196,1488758400000,Studio on the hill,2016,Apartamento,"Rua Rua Francisco da Rocha Soares, 98 R/C, 4050-280 Porto, Portugal",,41.14315816422084,-8.618416189336847,662.2382060332351,105.27327747844434,403.8618841742993
197,1488758400000,Palácio Fenizia,2016,Estabelecimento de hospedagem,"Rua Rua Fernandes Tomás, 215, 4000-215 Porto, Portugal",,41.148725870578716,-8.601262187354685,216.65618166388424,35.855403062217015,696.8042615936621
198,1488758400000,Gustavo Caetano,2016,Apartamento,"Rua Rua Fernandes Tomás, 247 2 Tra, 4000-215 Porto, Portugal",,41.14877311839255,-8.601655973358485,249.7122656042301,20.720576923258623,665.6960608317946
199,1488758400000,BBC Apartment Porto,2013,Apartamento,"Rua Constituição, 244 4º, 4200-192 Porto, Portugal",,41.16160749471462,-8.601218459655323,276.74235123468895,142.14403435922736,1517.7065715391734
200,1488758400000,City View Oporto Apartments,2015,Apartamento,"1ª Rua Rua da conceição , 30 2 Direito, 4050-213 Porto, Portugal",,41.16572074433818,-8.61109784655801,755.6635375199136,17.840891210009072,1723.9488643910354
201,1488758400000,Seven House,2015,Moradia,"Rua Zambeze, 29, 4250-504 Porto, Portugal",,41.1639468214163,-8.61859427759345,667.9614304242066,63.35300536315117,1649.1345313461184
202,1488758400000,Rui Ferreira,2011,Estabelecimento de hospedagem,"Travessa Travessa Almas, 4000-068 Porto, Portugal",,41.15000167603783,-8.60536289403889,93.22240616520253,48.61941497066791,443.09052766477765
203,1488758400000,Cortinha da Paiva,2015,Apartamento,"Travessa Antero de Quental, 32 R/C, 4000-086 Porto, Portugal",,41.16012849718828,-8.607448155776995,274.4114950446337,97.92186872057337,1146.4984003121715
204,1488758400000,Working Class House,2015,Moradia,"Travessa Campos, 165 casa 7, 4000-154 Porto, Portugal",,41.15984294919757,-8.607143090376097,266.66929926222906,95.66805260488046,1123.4650697640566
205,1488758400000,Home 17,2014,Moradia,"Travessa Carregal, 17, 4050-167 Porto, Portugal",,41.148791487955734,-8.617962215268681,586.2173343018973,190.72974039992124,590.6670531183395
206,1488758400000,Vitoria Flat,2015,Apartamento,"Travessa Cedofeita, 51A, 4050-184 Porto, Portugal",,41.14989077404731,-8.61542351752311,401.57279037453895,94.55042045166623,358.3754648453598
207,1488758400000,Elisa Ribeiro dos Santos,2016,Apartamento,"Rua Rua Constituição, 4200-196 Porto, Portugal",,41.162749967913584,-8.610199479525006,514.6736143994227,11.000518458355462,1396.5219922643737
208,1488758400000,Music Area,2016,Apartamento,"Rua Rua 5 de Outubro, 197 3, 4100-175 Porto, Portugal",,41.16017695378087,-8.631257068473046,211.9645060511031,154.1661033060827,2017.1780697428198
209,1488758400000,Casa da Música Garden Flat,2016,Apartamento,"Rua Rua 5 de Outubro, 279 Cave Trás, 4100-175 Porto, Portugal",,41.160834658726934,-8.631826417873068,251.76478752056977,155.07246274941886,2097.493991308629
210,1488758400000,5 Outubro AP,2016,Apartamento,"Rua Rua 5 de Outubro, 4100-174 Porto, Portugal",,41.160961633201296,-8.631935307768066,262.0251270413326,158.95126046712264,2112.991760003162
211,1488758400000,Casa da Música 5 de Outubro,2016,Apartamento,"Rua Rua 5 de Outubro, 341 3 Frente, 4100-175 Porto, Portugal",,41.161348657842936,-8.632226051869972,293.6448424593478,123.4750808547458,2157.5209791631974
212,1488758400000,Wood & Blue House,2016,Moradia,"Rua Rua Casal do Pedro, 18, 4050-171 Porto, Portugal",,41.14766590922344,-8.63058906234947,1401.1626948004546,117.82368811895945,1534.9664928773639
213,1488758400000,Casa do Rou,2016,Moradia,"None, None Porto, Portugal",,41.14783160387569,-8.63078941041365,1393.7961533112768,93.21542249228439,1558.6359318268337
214,1488758400000,Porto Downtown´s Place,2016,Apartamento,"Rua Rua O Comércio do Porto, 102 3 Hab 2, 4050-209 Porto, Portugal",,41.14210155167096,-8.616017652564283,522.3709885170297,81.82622420126076,175.85519048591368
215,1488758400000,Ribeira Vintage Flat,2016,Apartamento,"Rua Rua O Comércio do Porto, 124B 2.º Drt, 4050-209 Porto, Portugal",,41.142254600617875,-8.615823538363738,499.53125624104473,63.95872289829044,179.24149587891333
216,1488758400000,Casa do Cristelo,2016,Apartamento,"Rua Rua Cristelo, 14 1º, 4050-218 Porto, Portugal",,41.145783772869045,-8.629270073456189,1540.1990769525155,124.25226874436044,1342.562938084885
217,1488758400000,"Moreira & Vieira, Lda",2014,Estabelecimento de hospedagem,"Rua Estação, 74, 4300-171 Porto, Portugal",,41.14808537786233,-8.586446117103597,261.93237651180954,43.54242079320069,1926.1330547358946
218,1488758400000,ID Student House,2015,Estabelecimento de hospedagem,"None, None Porto, Portugal",,41.14802807571045,-8.58645660375787,268.3210636861886,48.81087689252661,1925.0185495101284
219,1488758400000,Charming House Marquês,2015,Estabelecimento de hospedagem,"Rua Constituição, 361, 4200-199 Porto, Portugal",,41.16150543258507,-8.602619728582004,159.64186954043484,75.0293338689375,1446.4793926775053
220,1488758400000,Sara Virginia Monteiro Pereira,2014,Moradia,"Rua Dom João IV, 238, 4000-297 Porto, Portugal",,41.14862150831541,-8.601896845530325,270.2443864927817,45.41676865727759,642.3026667396051
